Province_State,Admin2,UID,FIPS,Lat,Long_,Combined_Key,date,cases,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,order_code,public_masks,Source_of_Action,URL,Citation,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS,daily_cases,daily_cases_unmasked,rolling_avg_cases,rolling_avg_cases_unmasked,population,infectious_cases,infectious_cases_unmasked,pop_at_risk,pop_at_risk_unmasked,infection_rate,infection_rate_unmasked,smooth_infection_rate,smooth_infection_rate_unmasked
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-14,59161,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,250.0,373.13432835820896,208.57142857142858,311.3006396588483,3186989,2164.0,3229.85074626866,3184825.0,3183759.149253731,0.007849724867143406,0.011719929519344174,0.0065489133177310714,0.009777769770424272
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-15,59405,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,244.0,364.17910447761193,206.57142857142858,308.3155650319826,3186989,2183.0,3258.2089552238835,3184806.0,3183730.7910447763,0.007661377176506198,0.011438753097528781,0.0064861542138337025,0.009684096591935948
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-16,59633,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,228.0,340.29850746268653,209.57142857142858,312.79317697228106,3186989,2167.0,3234.328358208958,3184822.0,3183754.6716417912,0.007158955822334812,0.01068859075398552,0.006580318415642337,0.009824663305825024
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-17,59776,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,143.0,213.43283582089552,209.28571428571428,312.36673773987167,3186989,2075.0,3097.014925373137,3184914.0,3183891.9850746267,0.0044899171531790185,0.006703519994441423,0.006571157471935326,0.009810845945910762
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-18,59902,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,126.0,188.0597014925373,213.57142857142858,318.76332622601245,3186989,1943.0,2900.0000000000027,3185046.0,3184089.0,0.003955986820912477,0.005906232567385438,0.006705442513904935,0.010011131165806373
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-19,60186,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,284.0,423.88059701492534,220.28571428571428,328.78464818763297,3186989,2020.0,3014.925373134331,3184969.0,3183974.074626866,0.008916884277366593,0.013312941219994089,0.006916416275502659,0.010326235091162409
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-20,60485,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,299.0,446.26865671641787,224.85714285714286,335.60767590618303,3186989,2174.0,3244.7761194029877,3184815.0,3183744.223880597,0.009388300419333619,0.0140171014169119,0.007060288991892555,0.01054128888209236
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-21,60811,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,326.0,486.56716417910445,235.71428571428572,351.8123667377395,3186989,2404.0,3588.05970149254,3184585.0,3183400.9402985075,0.010236812645917756,0.015284507773421687,0.007401726935041323,0.011051462675786923
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-22,61077,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,266.0,397.0149253731343,238.85714285714286,356.50319829424274,3186989,2433.0,3631.343283582092,3184556.0,3183357.656716418,0.008352812762595476,0.012471577754874355,0.007500484929677571,0.011198967779887166
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-23,61332,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,255.0,380.5970149253731,242.71428571428572,362.2601279317693,3186989,2421.0,3613.432835820898,3184568.0,3183375.567164179,0.008007365520221268,0.011955768551192889,0.007621576481151783,0.01137974832967882
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-24,61517,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,185.0,276.1194029850746,248.71428571428572,371.21535181236635,3186989,2356.0,3516.4179104477635,3184633.0,3183472.582089552,0.005809146611242174,0.008673528540454296,0.007809825675808978,0.011660705165197616
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-25,61644,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,127.0,189.55223880597015,248.85714285714286,371.42857142857105,3186989,2239.0,3341.791044776122,3184750.0,3183647.2089552237,0.003987754140827381,0.005953933534871015,0.007814024424433404,0.011666762899601007
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-26,61911,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,267.0,398.5074626865671,246.42857142857142,367.8038379530913,3186989,2278.0,3400.0000000000027,3184711.0,3183589.0,0.008383806254319465,0.012517553700762478,0.007737862915302877,0.011553119386739034
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-27,62134,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,223.0,332.8358208955224,235.57142857142858,351.5991471215348,3186989,2358.0,3519.4029850746297,3184631.0,3183469.5970149254,0.007002381123590143,0.010455127990153124,0.0073971341914158524,0.011044526621244386
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-28,62434,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,300.0,447.76119402985074,231.85714285714286,346.0554371002128,3186989,2532.0,3779.104477611943,3184457.0,3183209.895522388,0.009420758389891903,0.014066342111454445,0.007280900412759314,0.01087127297470978
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-29,62728,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,294.0,438.8059701492537,235.85714285714286,352.0255863539442,3186989,2542.0,3794.029850746271,3184447.0,3183194.970149254,0.00923237221407673,0.013785079904442011,0.007406533783012964,0.011058876055507164
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-30,62985,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,257.0,383.58208955223876,236.14285714285714,352.4520255863536,3186989,2500.0,3731.3432835820918,3184489.0,3183257.656716418,0.008070368589748623,0.012049985609644615,0.00741540815945218,0.011072054592964165
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-10-31,63197,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,212.0,316.4179104477612,240.0,358.2089552238803,3186989,2386.0,3561.1940298507484,3184603.0,3183427.805970149,0.006657030719370672,0.009939534669338381,0.007536261191740383,0.011252303399250992
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-01,63353,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,156.0,232.83582089552237,244.14285714285714,364.3923240938163,3186989,2276.0,3397.0149253731365,3184713.0,3183591.9850746267,0.004898400578011268,0.007313620023768984,0.007666086618883935,0.011445949286283133
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-02,63783,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,430.0,641.7910447761194,267.42857142857144,399.14712153518093,3186989,2451.0,3658.2089552238826,3184538.0,3183330.7910447763,0.013502743569082862,0.020160991329634396,0.008397719588479442,0.012538663046204506
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-03,64196,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,413.0,616.4179104477612,294.57142857142856,439.6588486140722,3186989,2679.0,3998.5074626865694,3184310.0,3182990.4925373136,0.012969842760284017,0.01936599910973611,0.009250714552648094,0.013812760347380087
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-04,64648,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,452.0,674.6268656716418,316.2857142857143,472.0682302771852,3186989,3004.0,4483.582089552241,3183985.0,3182505.417910448,0.014196046777858564,0.02119798011576001,0.009933643352142496,0.01483322628833522
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-05,65159,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,511.0,762.6865671641791,347.2857142857143,518.3368869936031,3186989,3248.0,4847.761194029853,3183741.0,3182141.23880597,0.01605030057407308,0.023967715758913353,0.010908101955709158,0.016288934025697043
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-06,65633,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,474.0,707.4626865671642,378.2857142857143,564.6055437100209,3186989,3499.0,5222.388059701495,3183490.0,3181766.6119402987,0.0148893195832247,0.022234901953909834,0.011882736062802593,0.017745033265205906
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-07,65868,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,235.0,350.7462686567164,381.57142857142856,569.5095948827288,3186989,3434.0,5125.37313432836,3183555.0,3181863.6268656715,0.007381684940263322,0.01102329671502052,0.011985702416682877,0.01789861734092389
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-08,66068,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,200.0,298.5074626865671,387.85714285714283,578.8912579957353,3186989,3340.0,4985.074626865673,3183649.0,3182003.925373134,0.006282099565624226,0.009381115475888767,0.01218278594333555,0.018192663226455706
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-09,66627,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,559.0,834.3283582089551,406.2857142857143,606.3965884861403,3186989,3642.0,5435.82089552239,3183347.0,3181553.1791044776,0.017560134035026657,0.026223932502168527,0.012762847226070996,0.01905976591775294
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-10,67197,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,570.0,850.7462686567163,428.7142857142857,639.8720682302768,3186989,4000.0,5970.149253731344,3182989.0,3181018.850746269,0.017907696193734883,0.026744458570471242,0.01346892137278155,0.020115318338341893
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-11,67668,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,471.0,702.9850746268656,431.42857142857144,643.9232409381659,3186989,4315.0,6440.298507462688,3182674.0,3180548.7014925373,0.014798876667858537,0.022102635130126308,0.013555537621150374,0.02024566517833831
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-12,68343,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,675.0,1007.4626865671642,454.85714285714283,678.8912579957353,3186989,4560.0,6805.970149253732,3182429.0,3180183.029850746,0.02121021395921166,0.031679393201920425,0.014292766401297338,0.021347553006331125
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-13,69060,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,717.0,1070.1492537313432,489.57142857142856,730.7036247334752,3186989,4864.0,7259.701492537315,3182125.0,3179729.2985074627,0.022532112974820283,0.03365535721023994,0.015385047054136106,0.022980057612969163
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-14,69598,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,538.0,802.9850746268656,532.8571428571429,795.3091684434966,3186989,4950.0,7388.059701492539,3182039.0,3179600.9402985075,0.016907398055146402,0.025254272146223476,0.016745776618612873,0.025012861153853833
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-15,70043,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Guidance-for-Face-Coverings_06-18-2020.pdf,"Cal. Health Order (June 29, 2020)",0.023,0.021,0.046,0.156,0.754,445.0,664.1791044776119,567.8571428571429,847.5479744136458,3186989,4884.0,7289.552238805972,3182105.0,3179699.447761194,0.013984453687103349,0.02088810956473437,0.017845330146464146,0.026654971274420257
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-11-16,71048,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,1005.0,1500.0,631.5714285714286,942.6439232409379,3186989,5415.0,8082.089552238808,3181574.0,3178906.9104477614,0.03158813844971074,0.047186030992921374,0.019850911170742173,0.029653083584890595
